#{"t_start": 1682698749.8638628, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.654966,20,242.00991
-0.424662,20,242.034993
-4.426855,20,242.289472
-8.345941,20,242.47173
-1.679903,20,242.49789
-3.96303,20,243.140835
-0.96149,20,243.344144
-7.185138,20,243.368761
-2.881181,20,243.550012
-4.066391,20,243.57617
-2.507845,20,243.747424
-1.427601,20,244.408922
-1.558213,20,244.434078
-1.030528,20,244.620358
-0.486378,20,244.784395
-1.374937,20,244.804056
-2.506576,20,244.964867
-3.56023,20,245.46394
-3.935331,20,245.644972
-5.45143,20,245.879095
-0.620987,20,245.905869
-0.710736,20,246.05476
-7.480732,20,246.233154
-0.904239,20,246.735607
-1.229416,20,246.905494
-3.34631,20,246.929595
-5.673944,20,247.15823
-1.911753,20,247.310345
-0.441067,20,247.332313
-2.211194,20,247.481035
-4.718893,20,248.133651
-9.0493,20,248.156063
-0.887514,20,248.322672
-7.223525,20,248.346719
-0.849765,20,248.4992
-4.409968,20,248.660842
-2.944568,20,249.174289
-3.112888,20,249.344304
-4.204223,20,249.514133
-3.821284,20,249.531825
-0.459121,20,249.683352
-5.335588,20,249.709936
-0.689823,20,250.433136
-5.394999,20,250.622155
-0.871778,20,250.645432
-0.681957,20,250.812971
-5.622546,20,250.967104
-1.608485,20,250.986134
-1.168686,20,251.635529
-0.709293,20,251.653315
-1.036058,20,251.82934
-0.378067,20,252.003375
-1.173078,20,252.030519
-4.817056,20,252.21034
-5.485209,20,252.350484
-1.036112,20,252.847188
-9.561723,20,253.034938
-2.291917,20,253.057278
-4.085195,20,253.22017
-2.689531,20,253.435074
-0.386808,20,253.456216
-0.369963,20,254.100008
-2.468253,20,254.23757
-6.959299,20,254.263886
-3.133323,20,254.44131
-3.252199,20,254.461822
-0.656832,20,254.635873
-4.493708,20,255.277826
-6.366628,20,255.295894
-0.786772,20,255.488756
-1.227456,20,255.667279
-9.535002,20,255.68769
-0.82761,20,255.849991
-1.177325,20,256.352287
-7.610357,20,256.509748
-7.976254,20,256.675124
-0.50257,20,256.699788
-4.270761,20,256.933248
-7.187546,20,257.09304
-4.686072,20,257.112257
-0.390712,20,257.718745
-1.142577,20,257.743601
-0.523946,20,257.925504
-4.006497,20,258.073081
-0.661491,20,258.099783
-0.341684,20,258.27314
-0.8581,20,258.931924
-3.926537,20,258.951281
-3.10837,20,259.149873
-9.490168,20,259.17781
-4.631746,20,259.343282
-1.917312,20,259.538136
-0.381695,20,260.06091
-1.450968,20,260.2498
-8.164789,20,260.426962
-0.839263,20,260.451329
-0.411851,20,260.592528
-4.033211,20,260.612223
-1.876274,20,261.226972
-0.368573,20,261.380153
-0.772223,20,261.401212
-6.293911,20,261.566828
-1.914927,20,261.716623
-3.751687,20,261.735629
-3.22522,20,261.893857
-3.126285,20,262.383498
-0.369867,20,262.533296
-8.063831,20,262.705323
-2.254642,20,262.726654
-0.363008,20,262.899749
-0.658971,20,263.092723
-1.097892,20,263.585491
-5.70075,20,263.747972
-1.469909,20,263.804079
-1.221712,20,263.999698
-0.925262,20,264.17194
-1.604716,20,264.191039
-3.738659,20,264.831308
-1.208982,20,264.980839
-7.334491,20,265.005035
-6.637383,20,265.163914
-8.223625,20,265.186373
-0.430847,20,265.328439
-1.311335,20,265.991007
-2.734045,20,266.008718
-3.587258,20,266.17094
-0.492811,20,266.376536
-1.102822,20,266.405576
-0.608653,20,266.602582
-3.514165,20,266.621434
