#{"t_start": 1682698749.8749187, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.609047,20,241.999681
-9.416854,20,242.025041
-4.60257,20,242.279488
-6.444535,20,242.461653
-1.308409,20,242.487493
-0.605567,20,243.130786
-1.472099,20,243.334155
-0.949828,20,243.358384
-0.451578,20,243.539608
-9.511969,20,243.565933
-8.738847,20,243.737361
-1.088258,20,244.398709
-7.436145,20,244.42389
-1.542302,20,244.610152
-6.506307,20,244.773891
-0.713845,20,244.793604
-2.421616,20,244.954795
-0.884741,20,245.453574
-1.773334,20,245.634441
-9.459909,20,245.868959
-2.489237,20,245.896025
-1.692173,20,246.044657
-1.549163,20,246.223118
-0.940524,20,246.725157
-6.815419,20,246.895258
-3.69375,20,246.919317
-2.883379,20,247.148161
-9.117285,20,247.299819
-8.87362,20,247.32211
-1.071245,20,247.470819
-1.184922,20,248.12324
-4.700364,20,248.145672
-3.750617,20,248.312598
-8.306783,20,248.336323
-1.47716,20,248.488689
-1.291816,20,248.650455
-2.91002,20,249.164
-7.336844,20,249.333841
-6.238291,20,249.503666
-1.132308,20,249.521329
-0.394429,20,249.673145
-1.442568,20,249.699727
-0.432243,20,250.422665
-7.451461,20,250.612063
-6.320841,20,250.63539
-9.613512,20,250.802563
-5.025274,20,250.956623
-2.293539,20,250.975597
-6.535599,20,251.625067
-0.572331,20,251.643014
-0.443247,20,251.818936
-2.065258,20,251.993117
-6.019589,20,252.020421
-1.872051,20,252.199883
-1.140178,20,252.340078
-0.578085,20,252.836685
-4.908081,20,253.024395
-8.77749,20,253.046962
-0.788868,20,253.20988
-0.949272,20,253.424614
-5.340476,20,253.446074
-1.743661,20,254.089447
-2.247045,20,254.22743
-5.5528,20,254.253662
-3.194214,20,254.431079
-1.481383,20,254.451557
-1.838923,20,254.625643
-0.347363,20,255.267438
-2.957153,20,255.285425
-3.401485,20,255.478659
-1.399177,20,255.657077
-0.970693,20,255.677537
-0.698289,20,255.839934
-0.593541,20,256.341751
-0.5131,20,256.499236
-5.850643,20,256.664907
-1.157465,20,256.689521
-1.141108,20,256.923108
-0.99535,20,257.08261
-0.346521,20,257.101795
-1.145459,20,257.708475
-3.122496,20,257.733472
-1.285409,20,257.915374
-0.898617,20,258.063016
-5.156646,20,258.089683
-3.984239,20,258.262923
-3.40087,20,258.921518
-3.250748,20,258.94111
-1.695586,20,259.139714
-7.350914,20,259.16759
-6.371826,20,259.333191
-3.077926,20,259.527965
-4.648804,20,260.050454
-7.72105,20,260.239398
-3.320795,20,260.416675
-2.872211,20,260.441082
-7.784849,20,260.58206
-0.884773,20,260.601932
-8.061324,20,261.216482
-4.15019,20,261.369701
-2.970268,20,261.39085
-8.203248,20,261.556581
-0.669461,20,261.706167
-1.334713,20,261.725706
-3.028538,20,261.883409
-9.528931,20,262.372983
-2.136618,20,262.522778
-1.218654,20,262.695164
-7.078338,20,262.716232
-1.094051,20,262.889718
-4.341621,20,263.082489
-6.95538,20,263.575235
-1.294134,20,263.737805
-0.706963,20,263.793526
-2.671628,20,263.98943
-3.28362,20,264.161467
-5.734406,20,264.180565
-1.251463,20,264.820802
-1.898223,20,264.97058
-3.147908,20,264.994752
-1.090537,20,265.153646
-5.453898,20,265.175858
-4.788621,20,265.318286
-0.618089,20,265.980485
-1.892383,20,265.998232
-0.744268,20,266.160582
-2.402701,20,266.366385
-7.117101,20,266.395499
-4.464883,20,266.592159
-0.777542,20,266.611077
