#{"t_start": 1682698749.8706834, "env_id": "AcceleratedCart-v1"}
r,l,t
-0.404646,20,242.003468
-1.364155,20,242.028683
-3.618318,20,242.283067
-6.545982,20,242.46537
-2.929778,20,242.491375
-6.387878,20,243.134519
-0.839632,20,243.337817
-7.154146,20,243.362314
-9.217359,20,243.543499
-3.568097,20,243.569752
-2.333817,20,243.741074
-9.612799,20,244.402539
-1.098418,20,244.427664
-2.473983,20,244.613953
-1.158429,20,244.777874
-1.955749,20,244.797552
-6.068841,20,244.958517
-4.754403,20,245.457457
-8.967678,20,245.638453
-0.394381,20,245.872717
-0.469817,20,245.899668
-0.402513,20,246.048372
-1.14265,20,246.226822
-1.719662,20,246.729057
-0.669427,20,246.899059
-0.836052,20,246.923164
-6.277823,20,247.151896
-3.759531,20,247.303818
-0.959309,20,247.32591
-8.422154,20,247.474632
-3.769712,20,248.127164
-0.984568,20,248.149677
-0.963165,20,248.316258
-0.5209,20,248.340183
-8.922991,20,248.492647
-0.453496,20,248.654325
-1.554185,20,249.167882
-0.898473,20,249.337785
-2.244034,20,249.507583
-1.560325,20,249.52527
-1.674133,20,249.676966
-1.591653,20,249.703537
-0.453597,20,250.426575
-4.91352,20,250.615831
-0.626052,20,250.639124
-0.354005,20,250.806455
-0.685537,20,250.960566
-4.903817,20,250.9796
-7.835373,20,251.628976
-1.345337,20,251.6468
-1.912682,20,251.82282
-1.197199,20,251.996951
-1.177648,20,252.024153
-1.006584,20,252.203808
-1.23049,20,252.343984
-8.745931,20,252.840646
-0.491249,20,253.028374
-2.307055,20,253.050773
-1.142346,20,253.213662
-1.029308,20,253.428553
-0.938389,20,253.449846
-5.543095,20,254.093465
-1.730401,20,254.231312
-1.801492,20,254.257481
-2.316854,20,254.434875
-0.841431,20,254.455382
-0.58876,20,254.629462
-7.710301,20,255.271344
-6.237275,20,255.289341
-0.367231,20,255.482411
-0.931412,20,255.660885
-0.646628,20,255.681397
-0.397977,20,255.843662
-0.511398,20,256.345706
-2.597482,20,256.503216
-1.965369,20,256.668704
-1.098465,20,256.693346
-0.591508,20,256.92688
-3.451167,20,257.086517
-3.563959,20,257.105714
-0.843617,20,257.712309
-4.255632,20,257.737224
-4.638401,20,257.919198
-4.679476,20,258.066733
-3.561539,20,258.093413
-0.735251,20,258.26678
-7.11661,20,258.925405
-0.37738,20,258.944879
-8.369935,20,259.143492
-1.026749,20,259.171399
-4.761965,20,259.336924
-0.948146,20,259.531777
-5.131259,20,260.054425
-1.129129,20,260.243273
-1.638509,20,260.42052
-0.684864,20,260.444898
-1.016159,20,260.585992
-0.373454,20,260.605779
-0.59439,20,261.220462
-7.864808,20,261.373619
-0.502478,20,261.394739
-1.352899,20,261.560398
-7.638089,20,261.710088
-2.359393,20,261.729318
-0.685976,20,261.887327
-1.386395,20,262.376931
-5.912705,20,262.526739
-0.914893,20,262.698926
-1.517303,20,262.720167
-3.474007,20,262.8934
-1.084332,20,263.086324
-0.494289,20,263.579137
-0.594583,20,263.741576
-3.257844,20,263.797539
-4.436559,20,263.993273
-1.421811,20,264.165425
-2.872622,20,264.184519
-8.034033,20,264.824757
-7.146719,20,264.974427
-1.382307,20,264.998598
-2.28738,20,265.157486
-1.299132,20,265.179863
-0.51878,20,265.322056
-0.955156,20,265.984437
-6.136314,20,266.002182
-1.735594,20,266.164439
-0.978879,20,266.370047
-2.819853,20,266.399211
-1.000087,20,266.596118
-5.956901,20,266.614944
